product_id,product,category,outcome,problem_space,anchor_terms,event_year,signal_id,signal_type,year,query,signal_volume,sample_count,raw_path,status
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,11,Trial,2024,character.ai trial,1,1,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_11_trial_2024.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,11,Trial,2025,character.ai trial,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_11_trial_2025.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,11,Trial,2026,character.ai trial,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_11_trial_2026.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,12,Installation / Onboarding,2018,character.ai install,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_12_installation-onboarding_2018.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,12,Installation / Onboarding,2019,character.ai install,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_12_installation-onboarding_2019.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,12,Installation / Onboarding,2020,character.ai install,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_12_installation-onboarding_2020.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,12,Installation / Onboarding,2021,character.ai install,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_12_installation-onboarding_2021.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,12,Installation / Onboarding,2022,character.ai install,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_12_installation-onboarding_2022.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,12,Installation / Onboarding,2023,character.ai install,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_12_installation-onboarding_2023.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,12,Installation / Onboarding,2024,character.ai install,1,1,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_12_installation-onboarding_2024.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,12,Installation / Onboarding,2025,character.ai install,1,1,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_12_installation-onboarding_2025.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,12,Installation / Onboarding,2026,character.ai install,1,1,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_12_installation-onboarding_2026.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,13,Usage,2018,character.ai using,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_13_usage_2018.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,13,Usage,2019,character.ai using,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_13_usage_2019.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,13,Usage,2020,character.ai using,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_13_usage_2020.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,13,Usage,2021,character.ai using,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_13_usage_2021.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,13,Usage,2022,character.ai using,7,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_13_usage_2022.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,13,Usage,2023,character.ai using,8,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_13_usage_2023.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,13,Usage,2024,character.ai using,12,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_13_usage_2024.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,13,Usage,2025,character.ai using,12,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_13_usage_2025.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,13,Usage,2026,character.ai using,4,4,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_13_usage_2026.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,14,Failure / Friction,2018,character.ai not working,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_14_failure-friction_2018.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,14,Failure / Friction,2019,character.ai not working,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_14_failure-friction_2019.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,14,Failure / Friction,2020,character.ai not working,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_14_failure-friction_2020.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,14,Failure / Friction,2021,character.ai not working,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_14_failure-friction_2021.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,14,Failure / Friction,2022,character.ai not working,1,1,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_14_failure-friction_2022.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,14,Failure / Friction,2023,character.ai not working,2,2,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_14_failure-friction_2023.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,14,Failure / Friction,2024,character.ai not working,3,3,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_14_failure-friction_2024.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,14,Failure / Friction,2025,character.ai not working,1,1,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_14_failure-friction_2025.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,14,Failure / Friction,2026,character.ai not working,2,2,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_14_failure-friction_2026.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,15,Support,2018,character.ai support,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_15_support_2018.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,15,Support,2019,character.ai support,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_15_support_2019.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,15,Support,2020,character.ai support,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_15_support_2020.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,15,Support,2021,character.ai support,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_15_support_2021.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,15,Support,2022,character.ai support,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_15_support_2022.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,15,Support,2023,character.ai support,4,4,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_15_support_2023.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,15,Support,2024,character.ai support,3,3,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_15_support_2024.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,15,Support,2025,character.ai support,2,2,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_15_support_2025.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,15,Support,2026,character.ai support,5,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_15_support_2026.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,16,Dissatisfaction,2018,character.ai disappointed,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_16_dissatisfaction_2018.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,16,Dissatisfaction,2019,character.ai disappointed,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_16_dissatisfaction_2019.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,16,Dissatisfaction,2020,character.ai disappointed,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_16_dissatisfaction_2020.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,16,Dissatisfaction,2021,character.ai disappointed,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_16_dissatisfaction_2021.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,16,Dissatisfaction,2022,character.ai disappointed,1,1,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_16_dissatisfaction_2022.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,16,Dissatisfaction,2023,character.ai disappointed,1,1,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_16_dissatisfaction_2023.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,16,Dissatisfaction,2024,character.ai disappointed,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_16_dissatisfaction_2024.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,16,Dissatisfaction,2025,character.ai disappointed,1,1,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_16_dissatisfaction_2025.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,16,Dissatisfaction,2026,character.ai disappointed,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_16_dissatisfaction_2026.json,ok
ai_character_ai,Character.AI,AI Products,Success/Growing,AI character chat,character.ai|character ai,2024,17,Replacement,2018,character.ai replacement,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_character_ai\signal_17_replacement_2018.json,ok
